party,state,district,incumbent_challenge_full,receipts,disbursements,last,voteshare
REP,NC,8,Incumbent,4181801.44,4404937.99,HUDSON,53.28375662
DEM,NV,4,Incumbent,3516730.34,3048784.98,HORSFORD,50.66848338
DEM,NY,10,Incumbent,1858773.82,1960859.83,NADLER,62.67595891
DEM,NY,18,Incumbent,2607624.75,1769856.47,MALONEY,47.98201997
DEM,OH,9,Incumbent,1097894.5,987297.77,KAPTUR,63.07431268
REP,OH,14,Incumbent,2942391.5,2526144.67,JOYCE,60.09913197
DEM,OR,1,Incumbent,961897.39,867300.6,BONAMICI,64.59483495
DEM,PA,8,Incumbent,3955709.11,4214642.61,CARTWRIGHT,51.77740869
DEM,OH,13,Incumbent,1991087.32,2089544.91,RYAN,52.48805173
REP,OK,2,Incumbent,1670650.65,1088383.88,MULLIN,75.04011756
REP,OK,4,Incumbent,1816062.45,1757230.27,COLE,67.78768156
REP,PA,10,Incumbent,4020493.92,3905339.93,PERRY,53.31237208
DEM,SC,6,Incumbent,3447751.06,2372934.32,CLYBURN,68.17709466
REP,SC,2,Incumbent,1686288.77,1762180.03,WILSON,55.65805911
DEM,TN,5,Incumbent,939747.01,1335308.99,COOPER,99.99444817
REP,SC,7,Incumbent,1415987.79,1252457.81,RICE,61.79581478
DEM,OH,15,Challenger,56016.96,56016.96,NEWBY,36.56683909
REP,TX,17,Open seat,1485908.61,1696588.07,SESSIONS,55.85046583
REP,TN,8,Incumbent,1718361.51,1076429.64,KUSTOFF,68.46887025
DEM,TX,30,Incumbent,591095.55,496546.98,JOHNSON,77.4880513
REP,OH,7,Incumbent,791888.23,453928.25,GIBBS,67.4961275
REP,TX,25,Incumbent,2446005.09,3358150.96,WILLIAMS,55.92760779
REP,TX,26,Incumbent,1827226.5,2102029.75,BURGESS,60.60941892
DEM,TX,34,Incumbent,993228.15,1034382.25,VELA,55.43484209
REP,TX,31,Incumbent,2168867.75,2223167.18,CARTER,53.43330227
DEM,WA,6,Incumbent,2557718.74,2564803.41,KILMER,59.30477259
DEM,CA,9,Incumbent,1193511.31,1128095.71,MCNERNEY,57.58302766
DEM,CA,17,Incumbent,3917727.13,2535202.22,KHANNA,71.34588479
DEM,CA,19,Incumbent,1795701.51,1771845.87,LOFGREN,71.68231494
DEM,CA,16,Incumbent,2146774.73,1846494.42,COSTA,59.37830193
DEM,CA,43,Incumbent,1876832.19,1949929.14,WATERS,71.68457492
REP,CO,4,Incumbent,479682.07,540091.76,BUCK,60.11403747
DEM,FL,15,Open seat,2353501.24,2320645.03,COHN,44.61477816
REP,GA,11,Incumbent,899982.15,723065.86,LOUDERMILK,60.42618298
REP,IA,3,Challenger,3215369.8,3139878.92,YOUNG,46.22200329
REP,IL,12,Incumbent,1948780.91,1540312.3,BOST,60.43093395
DEM,TX,28,Incumbent,2752019.23,3747550.47,CUELLAR,58.29870592
REP,UT,2,Incumbent,951886.52,929210.17,STEWART,59.00136637
DEM,WI,2,Incumbent,1293769.38,1017815.48,POCAN,69.66743583
REP,AL,6,Incumbent,919678.33,921541.75,PALMER,97.12996128
REP,AR,2,Incumbent,3423234.37,3059235.64,HILL,55.36581625
REP,AR,4,Incumbent,1428508.39,1123311.93,WESTERMAN,69.67004199
REP,AZ,6,Incumbent,2298670.48,2283320.82,SCHWEIKERT,52.17271523
DEM,AZ,7,Incumbent,1826462.48,1668669.29,GALLEGO,76.69330466
DEM,CA,33,Incumbent,1680669.1,1601806.11,LIEU,67.58019914
DEM,CA,35,Incumbent,657184.72,667057.26,TORRES,69.32996652
REP,CA,45,Challenger,1412756.96,1408703.47,RATHS,46.53599686
REP,GA,1,Incumbent,2347613.19,1766880.02,CARTER,58.34922004
DEM,IL,7,Incumbent,549990.33,510806.2,DAVIS,80.41292628
REP,LA,6,Incumbent,1782976.83,1240249.26,GRAVES,71.04514487
DEM,MA,2,Incumbent,1056341.59,1093204.78,MCGOVERN,63.4012038
DEM,MA,6,Incumbent,1318518.23,1830882.51,MOULTON,63.27738668
REP,MI,4,Incumbent,1534896.16,1042443.69,MOOLENAAR,65.00314807
DEM,MA,5,Incumbent,1815927.75,1542098.78,CLARK,71.22584797
DEM,TX,33,Incumbent,1639811.54,1631328.46,VEASEY,66.82296359
REP,MI,7,Incumbent,2316783.53,1601506.36,WALBERG,58.75119749
REP,MN,6,Incumbent,2845770.03,2579116.7,EMMER,65.70371107
DEM,TX,20,Incumbent,705568.45,718441.75,CASTRO,64.67053039
DEM,MO,5,Incumbent,1415880.41,950093.63,CLEAVER,58.78614193
DEM,MI,12,Incumbent,1633275.73,1692360.02,DINGELL,66.42567017
DEM,MS,2,Incumbent,1379891.97,1099404.11,THOMPSON,66.01667373
DEM,NJ,1,Incumbent,2236982.06,1102256.91,NORCROSS,62.48006649
REP,MT,0,Open seat,4034800.46,3848139.8,ROSENDALE,56.38635498
DEM,NC,1,Incumbent,1040201.15,887752.32,BUTTERFIELD,54.17677802
REP,NC,5,Incumbent,1877434.13,1963676,FOXX,66.92978995
REP,MO,8,Incumbent,1902371.34,1516929.93,SMITH,76.85978693
REP,NC,10,Incumbent,2792231.87,2351361.46,MCHENRY,68.90759768
DEM,NC,12,Incumbent,841868.49,669626.72,ADAMS,100
REP,NE,1,Incumbent,1479931.94,2465446.06,FORTENBERRY,59.51707677
DEM,NJ,12,Incumbent,806729.36,848941.86,COLEMAN,65.64304499
REP,NJ,1,Challenger,36519.78,21761.17,GUSTAFSON,37.51993351
DEM,NY,4,Incumbent,1124280.24,1228432.21,RICE,51.8842123
DEM,NY,26,Incumbent,1128729.72,988667.46,HIGGINS,59.90170099
DEM,NY,9,Incumbent,1215128.7,1205204.66,CLARKE,68.11058689
REP,NY,21,Incumbent,13349928.94,11718616.84,STEFANIK,52.08248283
REP,NY,22,Challenger,3126230.61,2800346.36,TENNEY,43.87784474
REP,NY,24,Incumbent,3839114.1,3615240.79,KATKO,44.30778755
REP,TX,1,Incumbent,564861.28,592388.13,GOHMERT,72.57863131
DEM,TX,9,Incumbent,476563.73,502385.88,GREEN,75.48350771
DEM,TX,35,Incumbent,1337508.73,425736.96,DOGGETT,65.37248376
REP,TX,10,Incumbent,3873477.95,3927931.12,MCCAUL,52.48107003
DEM,WI,4,Incumbent,1199156.96,1181900.52,MOORE,74.64556925
REP,WI,6,Incumbent,1829916.45,1750819.12,GROTHMAN,59.22500762
REP,WV,2,Incumbent,2155977.5,859927.11,MOONEY,63.07647787
REP,OK,3,Incumbent,881729.37,1045125.94,LUCAS,78.49103106
DEM,TX,18,Incumbent,924480.02,838413.51,LEE,73.29107515
REP,WA,4,Incumbent,1184750.4,1002461.07,NEWHOUSE,66.20782735
REP,WA,9,Challenger,22729.8,18521.68,BASLER,25.69746455
REP,AK,0,Incumbent,1950289.86,1817836.79,YOUNG,54.40120057
REP,AL,4,Incumbent,1283402.11,1352138.08,ADERHOLT,82.24187102
REP,AZ,9,Challenger,130480.29,129934.54,GILES,38.37353878
DEM,CA,6,Incumbent,1023901.06,1077824.78,MATSUI,73.34325517
REP,AZ,5,Incumbent,1704233.12,1338431.77,BIGGS,58.88250381
DEM,CA,20,Incumbent,2013939.46,1596716.42,PANETTA,76.77618828
REP,CA,23,Incumbent,28663630.1,25148569.55,MCCARTHY,62.14008977
DEM,CA,30,Incumbent,1514134.26,1112586.37,SHERMAN,69.48278258
DEM,CA,24,Incumbent,2156444.85,1490230.52,CARBAJAL,58.6634285
DEM,CA,46,Incumbent,1208554.85,666547.19,CORREA,68.75378509
REP,CO,5,Incumbent,601762.36,390060.58,LAMBORN,57.58764312
DEM,CO,7,Incumbent,1638227.33,1345446.88,PERLMUTTER,59.12917669
REP,FL,1,Incumbent,6066373.26,4602509.17,GAETZ,64.60933688
REP,FL,2,Incumbent,672821.38,656912.88,DUNN,97.86473675
REP,FL,4,Incumbent,1025977.41,1284766.32,RUTHERFORD,61.09577376
DEM,CO,1,Incumbent,1204483.8,1080588.62,DEGETTE,73.64609474
DEM,FL,7,Incumbent,3154665.17,1828521.74,MURPHY,55.34421293
REP,FL,12,Incumbent,1609445.83,1553942.14,BILIRAKIS,62.88214329
DEM,FL,9,Incumbent,1115842.18,949960.3,SOTO,56.0294946
DEM,FL,14,Incumbent,892192.37,1209194.16,CASTOR,60.25754025
REP,FL,16,Incumbent,3643336.22,3649491.41,BUCHANAN,55.50028472
DEM,FL,12,Challenger,42802.1,33543.84,WALKER,37.11785671
DEM,FL,13,Incumbent,2799099.32,4059147.92,CRIST,53.03908895
REP,FL,14,Challenger,242249.39,241291.87,QUINN,39.74245975
REP,FL,18,Incumbent,6196669.33,5369799.76,MAST,56.32082184
DEM,IL,8,Incumbent,6411078.44,2259903.3,KRISHNAMOORTHI,73.1606816
REP,IL,18,Incumbent,3260958.75,1761973.31,LAHOOD,70.40999895
REP,IN,9,Incumbent,1180898.63,515280.47,HOLLINGSWORTH,61.84777099
REP,IN,3,Incumbent,1223958.73,791040.64,BANKS,67.83985314
DEM,MD,8,Incumbent,2111541.85,1438141.88,RASKIN,68.23309671
DEM,MD,6,Incumbent,2965203.83,2980058.01,TRONE,58.82096094
REP,MI,1,Incumbent,1985526.54,1850480.65,BERGMAN,61.64567211
DEM,MN,2,Incumbent,5676522.49,4731913.51,CRAIG,48.18097015
REP,MS,1,Incumbent,887644.57,837435.66,KELLY,68.74712661
REP,NC,13,Incumbent,2325418.77,1324658.73,BUDD,68.18189938
REP,NE,2,Incumbent,3790454.61,3755143.73,BACON,50.76863266
REP,NE,3,Incumbent,1511709.3,1153644.41,SMITH,78.51483767
REP,KY,1,Incumbent,741257.02,507694.35,COMER,74.99284562
DEM,KY,3,Incumbent,663350.52,695281.39,YARMUTH,62.66609073
REP,LA,3,Incumbent,767293.29,736218.6,HIGGINS,67.76431848
REP,LA,4,Incumbent,1323911.12,1063517.39,JOHNSON,60.42997214
DEM,MD,3,Incumbent,578602.48,692302.65,SARBANES,69.76254401
DEM,MD,4,Incumbent,1455776.69,855967.78,BROWN,79.57571877
DEM,MD,7,Incumbent,1016131.35,715393.87,MFUME,71.62701889
REP,MI,6,Incumbent,3646564.23,3494801.18,UPTON,55.80663887
REP,MI,12,Challenger,10615.92,9656.82,JONES,30.67012659
DEM,NC,4,Incumbent,1177056.64,1030190.93,PRICE,67.32999945
DEM,NJ,5,Incumbent,7799293.92,3593230.36,GOTTHEIMER,53.15294262
DEM,NV,3,Incumbent,4797552.81,4781542.68,LEE,48.75255241
DEM,NY,3,Incumbent,2960576.85,2350850.41,SUOZZI,27.35841284
REP,OH,4,Incumbent,18637124.6,13268968.45,JORDAN,67.85309499
DEM,NJ,8,Incumbent,605810.03,551324.8,SIRES,74.02763294
REP,OH,8,Incumbent,1029942.47,854734.83,DAVIDSON,68.95482939
REP,PA,11,Incumbent,1358388.43,671774.32,SMUCKER,63.1236301
DEM,OR,3,Incumbent,1828860.71,1963949.31,BLUMENAUER,73.02223564
DEM,OR,4,Incumbent,5286362.26,5884593.25,DEFAZIO,51.51751638
DEM,PA,3,Incumbent,947183.81,786062.98,EVANS,91.03013221
DEM,PA,9,Challenger,215078.64,213639.61,WEGMAN,33.66965216
REP,PA,1,Incumbent,4240717.33,4309027.55,FITZPATRICK,56.55781688
DEM,TN,9,Incumbent,608930.06,458671.14,COHEN,77.36536561
REP,TX,36,Incumbent,1359031.83,1310866.02,BABIN,73.61187775
REP,TX,8,Incumbent,3580511.92,3200482.04,BRADY,72.50928829
REP,TX,12,Incumbent,3247939.38,3358466.3,GRANGER,63.71651758
DEM,TX,15,Incumbent,1257881.45,907999.77,GONZALEZ,50.50083655
REP,TX,19,Incumbent,2535447.58,1970964.11,ARRINGTON,74.77702489
DEM,VA,3,Incumbent,875926.24,837219.09,SCOTT,68.35168634
REP,TX,34,Challenger,37118.25,37445.83,GONZALEZ,41.84462784
DEM,VA,4,Incumbent,986394.45,988770.9,MCEACHIN,61.61877627
DEM,VT,0,Incumbent,852093.62,869590.98,WELCH,64.37940739
DEM,WA,4,Challenger,61816.45,58325.87,MCKINLEY,33.6323105
DEM,WI,3,Incumbent,3003976.72,4450117.34,KIND,51.29896463
REP,WY,0,Incumbent,3010251.47,3066534.91,CHENEY,66.6894073
REP,WI,8,Incumbent,3296307.58,2935203.55,GALLAGHER,64.18109411
DEM,WA,7,Incumbent,2655142.94,1555769.06,JAYAPAL,82.98832488
DEM,WA,9,Incumbent,1327196.11,933144.97,SMITH,74.13579716
REP,AL,2,Open seat,837715.85,836276.8,MOORE,65.22273355
DEM,AZ,2,Incumbent,1898759.09,1433662.33,KIRKPATRICK,55.09586568
REP,AZ,1,Challenger,1715148.4,1655234.73,SHEDD,48.38982633
DEM,AZ,6,Challenger,6348267.98,6413897.02,TIPIRNENI,47.82728477
REP,AZ,8,Incumbent,1614574.2,996781.94,LESKO,59.56275875
DEM,AZ,9,Incumbent,2020240.34,1019971.13,STANTON,61.62646122
DEM,AZ,4,Challenger,77167.5,79757.81,DISANTO,30.22504973
DEM,AZ,5,Challenger,228587.69,225188.62,GREENE,41.10134027
DEM,AL,3,Challenger,50523.2,41221.09,WINFREY,32.4593308
DEM,CA,5,Incumbent,2230112.44,2044727.04,THOMPSON,76.09072547
DEM,CA,1,Challenger,2479555.32,2475446.47,DENNEY,43.00555737
DEM,AL,4,Challenger,48942.68,47908.58,NEIGHBORS,17.6829786
REP,CA,4,Incumbent,2076411.14,2130296.45,MCCLINTOCK,55.94540543
DEM,CA,13,Incumbent,1888202.33,1810132.05,LEE,90.36569299
DEM,CA,10,Incumbent,7540661.34,4091139.47,HARDER,55.16307761
DEM,CA,21,Incumbent,6095804.97,6094653.32,COX,49.55323071
REP,CA,10,Challenger,1582899.41,1878228.79,HOWZE,44.83692239
DEM,CA,18,Incumbent,2134402.98,2078651.76,ESHOO,63.1686615
DEM,CA,12,Incumbent,27976365.38,22681809.86,PELOSI,77.63493594
DEM,CA,14,Incumbent,944087.15,920752.1,SPEIER,79.28661985
DEM,CA,12,Challenger,1700783.12,1678374.54,BUTTAR,22.36506406
REP,CA,32,Challenger,23624.37,14247.84,SCOTT,33.4223899
DEM,CA,32,Incumbent,483426.15,256046.86,NAPOLITANO,66.5776101
REP,CA,39,Challenger,6473025.12,6070017.32,KIM,50.59761536
DEM,CA,34,Incumbent,1406325.87,1273472.46,GOMEZ,52.97984865
REP,CA,22,Incumbent,26871171.4,20201844.61,NUNES,54.22623033
DEM,CA,45,Incumbent,16901194.24,6717188.33,PORTER,53.46400314
REP,CA,41,Challenger,668055.42,667305.83,SMITH,35.96980649
DEM,CO,2,Incumbent,1368748.11,690025.28,NEGUSE,61.45971303
REP,CA,47,Challenger,65302.36,61538.47,BRISCOE,36.72812051
DEM,CA,48,Incumbent,6259589.71,6465174.21,ROUDA,48.94001519
DEM,CO,3,Challenger,5064049.2,5040013.78,BUSH,45.2162611
DEM,CO,6,Incumbent,4216908.97,2973214.66,CROW,57.0876656
DEM,CA,49,Incumbent,3904057.8,2959855.97,LEVIN,53.12957625
REP,CA,49,Challenger,3446386.04,3444349.84,MARYOTT,46.87042375
DEM,CA,50,Open seat,6429130.92,6428682.95,CAMPA-NAJJAR,46.04680041
DEM,CT,1,Incumbent,1390151.56,1336604.38,LARSON,60.99038762
DEM,CT,4,Incumbent,1632646.85,2199740.31,HIMES,62.21847659
DEM,CT,5,Incumbent,2078148.04,1605007.59,HAYES,52.5849441
REP,FL,8,Incumbent,990772.81,1127338.76,POSEY,61.35284087
REP,DE,0,Challenger,131393.78,131862.44,MURPHY,40.22200832
REP,FL,6,Incumbent,2869733.18,2036834.48,WALTZ,60.61193634
REP,FL,10,Challenger,335843.07,333214.95,FRANCOIS,36.36824948
DEM,FL,11,Challenger,62658.26,62379.69,COTTRELL,33.27783309
DEM,IA,1,Incumbent,5938111.02,5912075.08,FINKENAUER,47.49074819
DEM,FL,1,Challenger,2047923.27,1923275.26,EHR,34.01389085
REP,GA,6,Challenger,3109435.77,3156124.14,HANDEL,45.41102583
DEM,GA,6,Incumbent,8678503.63,8757258.96,MCBATH,54.58897417
DEM,GA,7,Open seat,5303913.83,5331899.54,BOURDEAUX,51.39125191
DEM,GA,10,Challenger,15057.96,12463.57,JOHNSON-GREEN,37.68992142
REP,IA,2,Challenger,2192220.49,1739952.54,MILLER-MEEKS,47.57710954
DEM,IA,3,Incumbent,6294903.05,6294921.24,AXNE,47.5691875
DEM,IA,4,Challenger,2913538.56,2929626.12,SCHOLTEN,36.0554926
REP,ID,1,Incumbent,582993.13,515964.61,FULCHER,67.76106905
DEM,ID,2,Challenger,74674.43,74268.32,SWISHER,31.72515479
DEM,IL,3,Challenger,2835512.46,2732742.44,NEWMAN,56.37872823
REP,ID,2,Incumbent,1010346.7,1101104.36,SIMPSON,64.05516529
REP,IL,9,Challenger,35364,34714.62,SANGARI,29.01779668
DEM,IL,6,Incumbent,5706347.83,5437739.31,CASTEN,52.81743904
DEM,IL,13,Challenger,5358994.51,5343867.56,LONDRIGAN,45.53706823
DEM,IL,11,Incumbent,2418560.74,1861112.75,FOSTER,63.29588746
REP,IL,14,Challenger,3297857.2,3207797.84,OBERWEIS,49.32901469
DEM,IL,14,Incumbent,7862452.21,7360376.83,UNDERWOOD,50.66899055
DEM,IL,9,Incumbent,1858402.52,1538439.42,SCHAKOWSKY,70.98220332
DEM,IN,2,Challenger,885559.08,870971.75,HACKETT,38.50613596
DEM,IN,4,Challenger,45152.53,43780.07,MACKEY,33.37636442
REP,IN,4,Incumbent,371674,233207.62,BAIRD,66.62363558
REP,FL,17,Incumbent,768470.93,629762.91,STEUBE,64.62559136
REP,IN,6,Incumbent,3160008.64,2849708.06,PENCE,68.65023628
DEM,KS,3,Incumbent,5790837.15,5320319.13,DAVIDS,53.61582582
DEM,KS,4,Challenger,276062.51,270287.67,LOMBARD,36.34753659
REP,KS,4,Incumbent,2003149.92,1429529.45,ESTES,63.65246341
DEM,IN,6,Challenger,150670.82,152897.64,LAKE,27.75727957
REP,KY,2,Incumbent,1425219.6,1579044.63,GUTHRIE,70.95885394
DEM,IN,7,Incumbent,1020534.26,882861.6,CARSON,62.43523683
DEM,KY,2,Challenger,93387.97,71121.97,LINDERMAN,26.26061671
DEM,MA,1,Incumbent,5033892.33,5957630.7,NEAL,73.88360038
REP,MA,2,Challenger,26310.78,22318.6,LOVVORN,33.55122258
DEM,MA,3,Incumbent,1716428.08,1499562.05,TRAHAN,73.90226939
DEM,LA,2,Incumbent,1630814.25,1304604.99,RICHMOND,63.61118297
DEM,LA,3,Challenger,63616.76,48015.16,ANDERSON,11.59090909
DEM,MA,7,Incumbent,2190613.26,1775675.78,PRESSLEY,81.80285586
DEM,LA,4,Challenger,18008.38,14901.61,TRUNDLE,7.767354474
DEM,FL,26,Incumbent,6886951.68,6916171.47,MUCARSEL-POWELL,48.27569098
REP,MD,1,Incumbent,1477443.1,983299.56,HARRIS,63.43508864
REP,MD,3,Challenger,7798.23,6741.99,ANTHONY,30.04158561
DEM,ME,1,Incumbent,498960.51,276671.26,PINGREE,60.4945299
DEM,ME,2,Incumbent,5382793.11,5344641.06,GOLDEN,52.05403814
REP,FL,27,Challenger,3690747.29,3682371.15,SALAZAR,51.35680443
DEM,MI,4,Challenger,41030.76,41517.22,HILLIARD,32.36533644
DEM,MI,8,Incumbent,9135389.92,7587944.33,SLOTKIN,50.87546458
DEM,FL,27,Incumbent,3922822.03,3815880.66,SHALALA,48.62103652
DEM,MI,9,Incumbent,1328806.4,919436.78,LEVIN,57.70688796
DEM,MI,10,Open seat,41438.35,41245.65,BIZON,33.71979521
REP,MN,8,Incumbent,2602490.35,2618059.12,STAUBER,56.7502559
DEM,MI,11,Incumbent,5884928.62,5815452.57,STEVENS,50.19790309
DEM,MI,13,Incumbent,4093645.42,3769568.79,TLAIB,78.07510013
DEM,MO,8,Challenger,304296.74,307255.73,ELLIS,21.36748772
DEM,MO,1,Challenger,1429836.58,1345333.87,BUSH,78.78236777
REP,MO,3,Incumbent,2026937.9,2085423.07,LUETKEMEYER,69.4408712
DEM,MT,0,Open seat,6332416.91,6362944.5,WILLIAMS,43.61364502
REP,MS,3,Incumbent,802895.66,554150.37,GUEST,64.66771587
DEM,NC,13,Challenger,194333.82,190966.87,HUFFMAN,31.81810062
DEM,NC,6,Open seat,2076278.09,1769590.44,MANNING,62.27289139
REP,ND,0,Incumbent,1273004.75,1083764.31,ARMSTRONG,68.96242386
DEM,NC,5,Challenger,61596.06,60667.5,BROWN,31.10911526
REP,NH,2,Challenger,448759.42,459541.62,NEGRON,43.70291972
DEM,NE,2,Challenger,4524583.42,4578198.75,EASTMAN,46.20877132
DEM,NH,1,Incumbent,3222282.25,3122213.85,PAPPAS,51.31669915
DEM,NJ,7,Incumbent,7494242.57,7503596.87,MALINOWSKI,50.61194109
DEM,NJ,3,Incumbent,7358014.54,6869993.74,KIM,53.23303116
DEM,NM,1,Incumbent,2274489.29,1903520.46,HAALAND,27.02683558
DEM,NJ,11,Incumbent,6494469.85,3807868.3,SHERRILL,53.30367019
REP,NJ,4,Incumbent,1386941.44,1288378.48,SMITH,59.87798326
DEM,NY,11,Incumbent,9323126.22,9537934.79,ROSE,44.6738189
DEM,NV,1,Incumbent,708252.89,589979.09,TITUS,61.76521977
REP,NY,1,Incumbent,8429429.05,8282563.49,ZELDIN,25.41088949
DEM,NY,14,Incumbent,21240308.71,17310936.07,OCASIO-CORTEZ,68.27079169
REP,NM,2,Challenger,2868121.64,2984195.58,HERRELL,22.82425788
DEM,NY,19,Incumbent,6020522.04,3034333.02,DELGADO,45.42818809
DEM,NY,5,Incumbent,2126017.21,1495899.66,MEEKS,82.44605248
DEM,NY,27,Challenger,1146889,1135150.12,MCMURRAY,34.35110286
REP,OH,1,Incumbent,3204552.27,2888368.93,CHABOT,51.79542417
REP,OH,5,Incumbent,1594841.86,1490979.38,LATTA,67.99786233
DEM,OH,16,Challenger,60294.39,60429.54,GODFREY,36.80858239
REP,OH,13,Challenger,871622.95,830559.7,HAGAN,44.9357771
REP,OH,16,Incumbent,2393596.6,1895208.47,GONZALEZ,63.19141761
REP,OK,1,Incumbent,1423804.46,1160066.41,HERN,63.70148239
DEM,OK,5,Incumbent,5980141.93,5976536.82,HORN,47.93762691
DEM,PA,6,Incumbent,3577000.89,1419800.16,HOULAHAN,56.05422239
DEM,NY,20,Incumbent,1547275.17,1424284.83,TONKO,52.54079898
DEM,NY,21,Challenger,5693662.64,5700135.97,COBB,37.57616126
DEM,NY,22,Incumbent,6149102.8,5901341.91,BRINDISI,42.53264251
DEM,NY,23,Challenger,1548077.87,1563883.63,MITRANO,35.81994661
DEM,NY,24,Challenger,3272252.49,3290591.1,BALTER,41.92605761
DEM,NY,25,Incumbent,1417964.85,1317024.89,MORELLE,51.0383067
DEM,OH,8,Challenger,40403.33,37679.42,ENOCH,31.01325188
DEM,OH,11,Incumbent,782503,526535.21,FUDGE,80.05330318
REP,OH,12,Incumbent,2020933.71,1999772.89,BALDERSON,55.24456671
REP,OH,15,Incumbent,3017019.07,2305320.33,STIVERS,63.41359711
DEM,OR,5,Incumbent,2034595.25,1937976.57,SCHRADER,51.88668408
REP,PA,13,Incumbent,1136433.6,477893.24,JOYCE,73.48744927
DEM,PA,7,Incumbent,4644289.9,4591501.23,WILD,51.86636666
DEM,PA,17,Incumbent,4116059.9,3528796.6,LAMB,51.14708299
REP,PA,14,Incumbent,2264455.66,1594661.35,RESCHENTHALER,64.69459263
REP,SD,0,Incumbent,1694504.29,700356.1,JOHNSON,80.95501493
REP,TN,2,Incumbent,1347006.19,889218.07,BURCHETT,67.64128801
DEM,PA,5,Incumbent,1479735.15,1374969.35,SCANLON,64.69674547
REP,PA,9,Incumbent,1073555.31,945604.02,MEUSER,66.33034784
DEM,SC,1,Incumbent,7085878.98,7138095.12,CUNNINGHAM,49.31434686
REP,SC,5,Incumbent,1041650.45,910151.33,NORMAN,60.06858553
REP,TN,7,Incumbent,1284960.47,1025486.67,GREEN,69.92684701
REP,TN,9,Challenger,102449.89,103835.11,BERGMANN,20.09963768
DEM,TN,2,Challenger,815388.01,819397.3,HOYOS,31.05462391
DEM,TN,4,Challenger,315755.75,310020.83,HALE,33.33472342
REP,TN,6,Incumbent,1582985.81,1158244.39,ROSE,73.68083804
REP,TX,2,Incumbent,19485631.71,17654095.49,CRENSHAW,55.613943
DEM,TX,7,Incumbent,6405639.24,6386609.67,FLETCHER,50.78519698
REP,TX,3,Incumbent,3107848.12,3277899.3,TAYLOR,55.0685514
DEM,TX,10,Challenger,2942987.88,2932841.7,SIEGEL,45.34639304
DEM,TX,14,Challenger,248995.11,245174.73,BELL,38.35918671
DEM,TX,16,Incumbent,1137105.39,1089249.97,ESCOBAR,64.72026004
REP,TX,5,Incumbent,1610327.03,1311982.56,GOODEN,61.99284627
REP,TX,6,Incumbent,923531.7,919091.38,WRIGHT,52.79741876
DEM,TX,17,Open seat,216825.56,218253.3,KENNEDY,40.91757828
DEM,TX,23,Open seat,6918062.11,7005280.05,JONES,46.60339745
DEM,TX,25,Challenger,2228218.18,2214190.51,OLIVER,42.10605225
REP,TX,21,Incumbent,5098026.87,4771749.89,ROY,51.95371901
REP,TX,20,Challenger,263293.31,240930.37,GARZA,33.10690263
REP,TX,27,Incumbent,1019271.64,834592.18,CLOUD,63.05694722
DEM,TX,29,Incumbent,856155.61,795553,GARCIA,71.13367801
DEM,TX,32,Incumbent,5777600.05,5721622.7,ALLRED,51.94901175
DEM,VA,2,Incumbent,6691506.61,6556703.99,LURIA,51.55283296
REP,VA,6,Incumbent,900313.05,680286.14,CLINE,64.58816227
DEM,VA,7,Incumbent,8494947.77,7959480.65,SPANBERGER,50.81954224
DEM,VA,10,Incumbent,3984992.26,1901911.61,WEXTON,56.51062148
DEM,VA,11,Incumbent,2019757.38,1832941.47,CONNOLLY,71.38752063
REP,WI,1,Incumbent,3521992.26,3172844.5,STEIL,59.3076858
REP,WI,2,Challenger,47898.2,46122.41,THERON,30.25032535
DEM,WI,5,Open seat,370492.34,371899.41,PALZEWICZ,39.83297064
REP,WV,3,Incumbent,912210.75,763796.42,MILLER,71.28708066
DEM,TX,22,Open seat,5781704.79,5772741.67,KULKARNI,44.60210563
REP,UT,3,Incumbent,905501.13,718455.03,CURTIS,68.72539541
DEM,UT,4,Incumbent,5638024.49,5580074.1,MCADAMS,46.69736947
REP,VA,1,Incumbent,2019992.07,2190582.01,WITTMAN,58.14966375
DEM,WA,3,Challenger,4187790.7,4199935.7,LONG,43.39451978
DEM,WA,8,Incumbent,5452642.06,3804548.53,SCHRIER,51.7148251
